0.4365 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4375 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4385 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4395 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4405 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4415 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4425 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4435 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4445 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4455 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4465 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4475 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4485 0.0005 1.153 -0 0 21.0009 1 9.6856
0.4495 0.0005 1.153 -0 0 21.0009 1 9.6856

0.0005 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0015 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0025 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0035 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0045 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0055 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0065 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0075 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0085 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0095 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0105 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0115 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0125 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0135 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0145 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0155 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0165 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0175 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0185 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0195 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0205 0.0015 1.6672 1.33273 0 24.4806 1 16.3256
0.0215 0.0015 1.6672 1.33274 0 24.4805 1 16.3256
0.0225 0.0015 1.66719 1.33275 0 24.4805 1 16.3255
0.0235 0.0015 1.66718 1.33278 0 24.4804 1 16.3253
0.0245 0.0015 1.66714 1.33286 0 24.4802 1 16.3248
0.0255 0.0015 1.66706 1.33304 0 24.4797 1 16.3237
0.0265 0.0015 1.66688 1.33343 0 24.4787 1 16.3213
0.0275 0.0015 1.66654 1.3342 0 24.4767 1 16.3166
0.0285 0.0015 1.66597 1.33545 0 24.4734 1 16.3088
0.0295 0.0015 1.66551 1.33648 0 24.4706 1 16.3024
0.0305 0.0015 1.66528 1.33699 0 24.4693 1 16.2993
0.0315 0.0015 1.66522 1.33712 0 24.469 1 16.2985
0.0325 0.0015 1.66527 1.33702 0 24.4692 1 16.2991
0.0335 0.0015 1.66552 1.33647 0 24.4707 1 16.3025
0.0345 0.0015 1.66598 1.33544 0 24.4734 1 16.3089
0.0355 0.0015 1.66635 1.33461 0 24.4756 1 16.314
0.0365 0.0015 1.66659 1.33408 0 24.477 1 16.3173
0.0375 0.0015 1.66674 1.33376 0 24.4778 1 16.3193
0.0385 0.0015 1.66683 1.33356 0 24.4784 1 16.3205
0.0395 0.0015 1.66688 1.33343 0 24.4787 1 16.3213
0.0405 0.0015 1.66693 1.33333 0 24.479 1 16.3219
0.0415 0.0015 1.66697 1.33324 0 24.4792 1 16.3224
0.0425 0.0015 1.667 1.33317 0 24.4794 1 16.3229
0.0435 0.0015 1.66702 1.33312 0 24.4796 1 16.3232
0.0445 0.0015 1.66704 1.33308 0 24.4796 1 16.3234
0.0455 0.0015 1.66706 1.33305 0 24.4797 1 16.3236
0.0465 0.0015 1.66707 1.33302 0 24.4798 1 16.3238
0.0475 0.0015 1.66708 1.33299 0 24.4799 1 16.324
0.0485 0.0015 1.6671 1.33296 0 24.4799 1 16.3242
0.0495 0.0015 1.6671 1.33295 0 24.48 1 16.3243
0.0505 0.0015 1.66711 1.33293 0 24.48 1 16.3243
0.0515 0.0015 1.66712 1.33292 0 24.4801 1 16.3245
0.0525 0.0015 1.66713 1.33289 0 24.4801 1 16.3246
0.0535 0.0015 1.66714 1.33287 0 24.4802 1 16.3247
0.0545 0.0015 1.66713 1.33287 0 24.4803 1 16.3247
0.0555 0.0015 1.66709 1.33287 0 24.4809 1 16.3247
0.0565 0.0015 1.66696 1.33285 0 24.4829 1 16.3248
0.0575 0.0015 1.66657 1.33283 0 24.4889 1 16.325
0.0585 0.0015 1.66561 1.33282 0 24.5031 1 16.325
0.0595 0.0015 1.6637 1.33283 0 24.5311 1 16.325
0.0605 0.0015 1.66124 1.33284 0 24.5674 1 16.3249
0.0615 0.0015 1.6603 1.33281 0 24.5815 1 16.3251
0.0625 0.0015 1.66032 1.33278 0 24.5816 1 16.3253
0.0635 0.0015 1.66096 1.33279 0 24.572 1 16.3252
0.0645 0.0015 1.66252 1.33283 0 24.5485 1 16.325
0.0655 0.0015 1.6645 1.33283 0 24.5194 1 16.325
0.0665 0.0015 1.66566 1.33276 0 24.5029 1 16.3254
0.0675 0.0015 1.66621 1.33273 0 24.4951 1 16.3256
0.0685 0.0015 1.66646 1.33279 0 24.4909 1 16.3252
0.0695 0.0015 1.66658 1.33286 0 24.4886 1 16.3248
0.0705 0.0015 1.6667 1.33282 0 24.4871 1 16.3251
0.0715 0.0015 1.66684 1.33268 0 24.4862 1 16.3259
0.0725 0.0015 1.66693 1.33267 0 24.4851 1 16.326
0.0735 0.0015 1.66691 1.33285 0 24.4837 1 16.3248
0.0745 0.0015 1.66693 1.33294 0 24.4826 1 16.3243
0.0755 0.0015 1.66704 1.33276 0 24.4826 1 16.3254
0.0765 0.0015 1.66718 1.33253 0 24.4827 1 16.3269
0.0775 0.0015 1.66717 1.33263 0 24.482 1 16.3263
0.0785 0.0015 1.66699 1.33309 0 24.4807 1 16.3237
0.0795 0.0015 1.66699 1.33306 0 24.4802 1 16.3232
0.0805 0.0015 1.66723 1.33235 0 24.4814 1 16.3264
0.0815 0.0015 1.66703 1.33144 0 24.48 1 16.3236
0.0825 0.0015 1.66552 1.32967 0 24.4707 1 16.3026
0.0835 0.0015 1.6609 1.32005 0 24.444 1 16.2397
0.0845 0.0015 1.64469 1.28162 0 24.3466 1 16.0171
0.0855 0.0015 1.58619 1.14792 0 23.9948 1 15.2241
0.0865 0.0015 1.42422 0.750137 0 22.9613 1 13.0808
0.0875 0.0015 1.23816 0.249277 0 21.6323 1 10.7137
0.0885 0.0015 1.17256 0.0580001 0 21.1442 1 9.91711
0.0895 0.0015 1.15711 0.0122192 0 21.0309 1 9.73401
0.0905 0.0015 1.15384 0.00250203 0 21.007 1 9.6955
0.0915 0.0015 1.15317 0.00050656 0 21.0021 1 9.6876
0.0925 0.0015 1.15303 0.000101597 0 21.0011 1 9.686
0.0935 0.0015 1.15301 2.01393e-05 0 21.0009 1 9.68568
0.0945 0.0015 1.153 3.93367e-06 0 21.0009 1 9.68562
0.0955 0.0015 1.153 7.54551e-07 0 21.0009 1 9.6856
0.0965 0.0015 1.153 1.41655e-07 0 21.0009 1 9.6856
0.0975 0.0015 1.153 2.59383e-08 0 21.0009 1 9.6856
0.0985 0.0015 1.153 4.60056e-09 0 21.0009 1 9.6856
0.0995 0.0015 1.153 7.48266e-10 0 21.0009 1 9.6856
0.1005 0.0015 5.805 4.32049e-11 0 21.9539 2.157e-11 9.6856
0.1015 0.0015 5.805 1.88534e-12 0 21.9539 0 9.6856
0.1025 0.0015 5.805 8.79825e-14 0 21.9539 0 9.6856
0.1035 0.0015 5.805 4.03506e-15 0 21.9539 0 9.6856
0.1045 0.0015 5.805 1.51695e-16 0 21.9539 0 9.6856
0.1055 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1065 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1075 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1085 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1095 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1105 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1115 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1125 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1135 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1145 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1155 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1165 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1175 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1185 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1195 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1205 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1215 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1225 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1235 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1245 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1255 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1265 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1275 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1285 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1295 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1305 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1315 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1325 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1335 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1345 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1355 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1365 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1375 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1385 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1395 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1405 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1415 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1425 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1435 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1445 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1455 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1465 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1475 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1485 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1495 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1505 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1515 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1525 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1535 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1545 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1555 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1565 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1575 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1585 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1595 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1605 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1615 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1625 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1635 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1645 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1655 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1665 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1675 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1685 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1695 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1705 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1715 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1725 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1735 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1745 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1755 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1765 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1775 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1785 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1795 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1805 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1815 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1825 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1835 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1845 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1855 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1865 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1875 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1885 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1895 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1905 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1915 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1925 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1935 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1945 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1955 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1965 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1975 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1985 0.0015 5.805 -0 0 21.9539 0 9.6856
0.1995 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2005 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2015 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2025 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2035 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2045 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2055 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2065 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2075 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2085 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2095 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2105 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2115 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2125 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2135 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2145 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2155 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2165 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2175 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2185 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2195 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2205 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2215 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2225 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2235 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2245 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2255 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2265 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2275 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2285 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2295 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2305 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2315 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2325 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2335 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2345 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2355 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2365 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2375 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2385 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2395 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2405 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2415 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2425 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2435 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2445 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2455 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2465 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2475 0.0015 5.805 -0 0 21.9539 0 9.6856
0.2485 0.0015 5.805 -3.03227e-17 0 21.9539 0 9.6856
0.2495 0.0015 5.805 -2.42701e-16 0 21.9539 0 9.6856
0.2505 0.0015 1.153 -4.57874e-16 0 21.0009 1 9.6856
0.2515 0.0015 1.153 -4.579e-16 0 21.0009 1 9.6856
0.2525 0.0015 1.153 -6.10206e-16 0 21.0009 1 9.6856
0.2535 0.0015 1.153 -6.10408e-16 0 21.0009 1 9.6856
0.2545 0.0015 1.153 -6.10503e-16 0 21.0009 1 9.6856
0.2555 0.0015 1.153 -6.10549e-16 0 21.0009 1 9.6856
0.2565 0.0015 1.153 -6.10615e-16 0 21.0009 1 9.6856
0.2575 0.0015 1.153 -6.10695e-16 0 21.0009 1 9.6856
0.2585 0.0015 1.153 -6.10721e-16 0 21.0009 1 9.6856
0.2595 0.0015 1.153 -6.10759e-16 0 21.0009 1 9.6856
0.2605 0.0015 1.153 -6.10805e-16 0 21.0009 1 9.6856
0.2615 0.0015 1.153 -6.1083e-16 0 21.0009 1 9.6856
0.2625 0.0015 1.153 -6.10852e-16 0 21.0009 1 9.6856
0.2635 0.0015 1.153 -6.10883e-16 0 21.0009 1 9.6856
0.2645 0.0015 1.153 -6.10904e-16 0 21.0009 1 9.6856
0.2655 0.0015 1.153 -6.1092e-16 0 21.0009 1 9.6856
0.2665 0.0015 1.153 -6.10944e-16 0 21.0009 1 9.6856
0.2675 0.0015 1.153 -6.10962e-16 0 21.0009 1 9.6856
0.2685 0.0015 1.153 -6.10973e-16 0 21.0009 1 9.6856
0.2695 0.0015 1.153 -3.05491e-16 0 21.0009 1 9.6856
0.2705 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2715 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2725 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2735 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2745 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2755 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2765 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2775 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2785 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2795 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2805 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2815 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2825 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2835 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2845 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2855 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2865 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2875 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2885 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2895 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2905 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2915 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2925 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2935 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2945 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2955 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2965 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2975 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2985 0.0015 1.153 -0 0 21.0009 1 9.6856
0.2995 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3005 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3015 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3025 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3035 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3045 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3055 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3065 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3075 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3085 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3095 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3105 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3115 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3125 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3135 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3145 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3155 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3165 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3175 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3185 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3195 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3205 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3215 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3225 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3235 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3245 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3255 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3265 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3275 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3285 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3295 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3305 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3315 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3325 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3335 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3345 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3355 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3365 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3375 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3385 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3395 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3405 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3415 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3425 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3435 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3445 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3455 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3465 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3475 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3485 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3495 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3505 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3515 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3525 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3535 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3545 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3555 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3565 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3575 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3585 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3595 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3605 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3615 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3625 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3635 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3645 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3655 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3665 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3675 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3685 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3695 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3705 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3715 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3725 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3735 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3745 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3755 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3765 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3775 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3785 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3795 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3805 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3815 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3825 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3835 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3845 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3855 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3865 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3875 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3885 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3895 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3905 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3915 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3925 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3935 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3945 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3955 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3965 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3975 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3985 0.0015 1.153 -0 0 21.0009 1 9.6856
0.3995 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4005 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4015 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4025 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4035 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4045 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4055 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4065 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4075 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4085 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4095 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4105 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4115 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4125 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4135 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4145 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4155 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4165 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4175 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4185 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4195 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4205 0.0015 1.153 -0 0 21.0009 1 9.6856
0.4215 0.0015 1.153 -0 0 21.0009 1 9.6856
